"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1805054211547435141","Mon Jun 24 01:43:54 +0000 2024","2","PAN resmi mengusung adik ipar Raffi Ahmad Ritchie Ismail alias Jeje Govinda untuk maju sebagai bakal calon bupati (bacabup) di Pemilihan Kepala Daerah (Pilkada) Kabupaten Bandung Barat 2024. . Sekretaris Jenderal (Sekjen) PAN Eddy Soeparno mengatakan partainya optimistis suami https://t.co/T0L3n0cqgK","1805054211547435141","https://pbs.twimg.com/media/GQzXOUibAAA2TYr.jpg","","in","Indonesia","0","2","0","https://x.com/pikiran_rakyat/status/1805054211547435141","58880688","pikiran_rakyat"
"1805012999834620204","Sun Jun 23 23:00:09 +0000 2024","11","Stop Hoaks...!!! Stop Ujaran Kebencian dan Bijak Dalam Bersososial Media. Demi Pilkada serentak yang Aman dan Damai. Ayo Wujudkan Pilkada serentak 2024 yang bermartabat dan berintegritas! Jakarta Arda Russia Griezmann Udah 2x Unilever #TXT_CHIKAI https://t.co/lI8NhtVXQD","1805012999834620204","https://pbs.twimg.com/media/GQyxwebaAAAFWYF.jpg","","in","","0","1","11","https://x.com/Nidyna10/status/1805012999834620204","1710309382293004288","Nidyna10"
"1803960787884740825","Fri Jun 21 01:19:02 +0000 2024","3","#TemanPemilih Ayo Kenali Petugas Pantarlih Pilkada 2024 yang akan melakukan coklit mulai tanggal 24 Juni sd 24 Juli 2024. Simak informasi ini selengkapnya ya. Repost : @KPU_ID #KPUMelayani #PilkadaSerentak2024 https://t.co/woHFpE0F4f","1803960787884740825","https://pbs.twimg.com/media/GQj0xZsawAA6j-F.jpg","","in","Lampung Tengah, Lampung","0","0","0","https://x.com/kpulamteng/status/1803960787884740825","978485947179319301","kpulamteng"
"1805048579738030247","Mon Jun 24 01:21:32 +0000 2024","2","Halo haloo #kawanpajak! Tim Penyuluh KPP Pratama Poso menghadiri undangan Badan Pengawas Pemilihan Umum (Bawaslu) dengan tema acara Teknis Pengelolaan Dana Hibah Pilkada Serentak Tahun 2024 di Kabupaten Morowali Sulawesi Tengah (Jumat 21/6). https://t.co/ZEebknrJrB","1805048579738030247","https://pbs.twimg.com/media/GQzSF5CaAAALBSi.jpg","","in","Poso Kota, Indonesia","0","0","0","https://x.com/pajakposo/status/1805048579738030247","3237625305","pajakposo"
"1804424287308386482","Sat Jun 22 08:00:49 +0000 2024","6","#KilatThread Dari Anang di Korea hingga Marshel Widianto di Pilkada Tangsel! Liburan Anang Hermansyah di Korea drama rumah tangga Ruben Onsu hingga langkah Marshel Widianto di dunia politik baca semua di sini! A Thread https://t.co/us1q2Ynqit","1804424287308386482","https://pbs.twimg.com/media/GQqWob1awAA1LEG.jpg","","in","Jakarta","0","1","2","https://x.com/Kilat_com/status/1804424287308386482","174631261","Kilat_com"
"1803757438509941183","Thu Jun 20 11:51:00 +0000 2024","3","Anies Baswedan menjadi petahana yang elektabilitasnya masih kuat untuk melaju di Pilkada Jakarta. Siapa lawan sepadan Anies? Simak dialognya dalam #ROSIKompasTV malam ini pkl 20.30 WIB di KompasTV : https://t.co/rUTSoY8ekA https://t.co/pWwuR8vKQD","1803757438509941183","https://pbs.twimg.com/media/GQgZD59agAAZAyW.jpg","","in","Indonesia","0","1","2","https://x.com/KompasTV/status/1803757438509941183","71436318","KompasTV"
"1803002304385503274","Tue Jun 18 09:50:22 +0000 2024","2","Ketua DPW PKB DKI Jakarta Hasbiallah Ilyas memberikan alasan Ridwan Kamil di usung oleh partai Gerindra di Pilkada Jakarta 2024. Saksikan Special Program #PanggungDemokrasi Tarung Anies vs RK di Jakarta di Channel Youtube Metrotvnews #pilkadajakarta #pilkada2024 https://t.co/NAEyi1jsZR","1803002304385503274","https://pbs.twimg.com/media/GQWNAcIaAAEjEjT.png","","in","","0","2","1","https://x.com/Metro_TV/status/1803002304385503274","57261519","Metro_TV"
"1802759363771421096","Mon Jun 17 17:45:00 +0000 2024","13","Pilkada wajib untuk aman dan damai #PilkadaSerentak2024 #PilkadaSerentak #Pilkada2024 #PilkadaAmanDamai https://t.co/Zb5pL1suDD","1802759363771421096","https://pbs.twimg.com/media/GQSv3J9a4AAhfk0.jpg","","in","DKI Jakarta","7","4","1","https://x.com/SantaiTerooos/status/1802759363771421096","2988797562","SantaiTerooos"
"1805021804517548433","Sun Jun 23 23:35:08 +0000 2024","8","Usung Sohibul Iman Jadi Bakal Cagub Jakarta PKS: Pasangannya Tunggu Koalisi Terbentuk Baca di https://t.co/RKQc166Vte https://t.co/oDGFMCbECq","1805021804517548433","https://pbs.twimg.com/media/GQy5t0tbAAALAt3.jpg","","in","Jakarta","2","19","3","https://x.com/kompascom/status/1805021804517548433","23343960","kompascom"
"1802877063189450937","Tue Jun 18 01:32:42 +0000 2024","5","Sukseskan Pilkada 2024 Aman dan Damai https://t.co/1qDC35Bp8g","1802877063189450937","https://pbs.twimg.com/media/GQUbIl-bsAAHPSy.jpg","","in","Kota Padang, Sumatera Barat","0","8","3","https://x.com/gonjong17/status/1802877063189450937","1496004479258271744","gonjong17"
"1803791368491536583","Thu Jun 20 14:05:49 +0000 2024","2","#TemanPemilih Ayo Kenali Petugas Pantarlih Pilkada 2024 yang akan melakukan coklit mulai tanggal 24 Juni sd 24 Juli 2024. Simak informasi ini selengkapnya ya. #KPUMelayani #PilkadaSerentak2024 https://t.co/WLQvny6I1r","1803791368491536583","https://pbs.twimg.com/media/GQhar4bbUAAqVw2.jpg","","in","Jl. A.P. Pettarani No. 102 MKS","0","0","1","https://x.com/kpu_sulsel/status/1803791368491536583","545588270","kpu_sulsel"
"1803793527371116730","Thu Jun 20 14:14:24 +0000 2024","3","Mari Bersatu dalam Damai Pilkada adalah momentum berharga untuk menentukan masa depan kita. Ayo bersama-sama menjaga ketenangan dan kedamaian. Pilih dengan bijak dan tetap bersatu! 🇮🇩️ #PilkadaDamai #IndonesiaBersatu https://t.co/yJu1qTeTVU","1803793527371116730","https://pbs.twimg.com/media/GQhcpmRbgAA1Qyj.jpg","","in","Central Java, Indonesia","0","4","2","https://x.com/gwynethiraadong/status/1803793527371116730","1124790822","gwynethiraadong"
"1804078372475322475","Fri Jun 21 13:54:10 +0000 2024","267","@tvOneNews Kemaren2 dia bilang lebih realistis berpasangan dgn Pak Anies sekarang dgn enteng dia mengatakan tdk akan berpasangan paham kan karakter dia yg mau kalian dukung masih muda ngebualnya sdh keliharan lolos pun dampak dari merusak aturan pilkada di MA sana @kaesangp https://t.co/Y0iEVwqPv4","1804150825201401963","https://pbs.twimg.com/media/GQmhnUNakAQMXz-.jpg","tvOneNews","in","","4","40","43","https://x.com/Herri32407314/status/1804150825201401963","1510617126654328833","Herri32407314"
"1803983176525844846","Fri Jun 21 02:48:00 +0000 2024","10","Partai Gerindra resmi mengusung komika Marshel Widianto sebagai Calon Wakil Wali Kota Tangerang Selatan dalam Pilkada 2024 yang akan digelar Oktober mendatang. Hal itu disampaikan langsung oleh Ketua Harian DPP Partai Gerindra Sufmi Dasco Ahmad saat membuka acara Silaturahmi dan https://t.co/VwwnOHju2h","1803983176525844846","https://pbs.twimg.com/media/GQkJIpRakAA8y1C.jpg","","in","","12","0","3","https://x.com/catchmeupco/status/1803983176525844846","1162545299614662656","catchmeupco"
"1803620077243449425","Thu Jun 20 02:45:10 +0000 2024","12793","Pendukung Anies tak mau Anies duet dengan Kaesang pada Pilkada Jakarta. Pengamat menilai hal itu menegaskan bahwa pendukung Anies anti-Jokowi. https://t.co/yNFMaXe074","1803620077243449425","","","in","Jakarta","2414","2297","1270","https://x.com/kompascom/status/1803620077243449425","23343960","kompascom"
"1803953683291648382","Fri Jun 21 00:50:48 +0000 2024","2","Pilkada serentak pasti Luber Jurdil Aman dan Damai https://t.co/M4wv7k7j3O","1803953683291648382","https://pbs.twimg.com/media/GQjuUKVakAACGZU.jpg","","in","Moluccas, Indonesia","0","0","0","https://x.com/Yunita_Mahusiwa/status/1803953683291648382","1413614504273797124","Yunita_Mahusiwa"
"1804889830595183021","Sun Jun 23 14:50:43 +0000 2024","2","keseruan launching koalisi pisang nasional antara kebab baba Rafi dengan sang pisang #pilkada #umkm #fyp #KotaSurabaya #kuliner #hendysetiono #kaesang #arab #mantap #ipar https://t.co/a8YJmh7PTP","1804889830595183021","https://pbs.twimg.com/ext_tw_video_thumb/1804889453636587520/pu/img/fTVYxu5i35XfsU_i.jpg","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/laukdanbuah/status/1804889830595183021","3288505752","laukdanbuah"
"1802141333559320766","Sun Jun 16 00:49:10 +0000 2024","10","Pilkada mulai panas nih. Sahabat udah ada jagoan? Atau gak peduli karena semua sama aja https://t.co/BopMlgNhzr","1802141333559320766","https://pbs.twimg.com/media/GQJ9_hSbgAArvMr.jpg","","in","Indonesia","0","4","1","https://x.com/mardigu024/status/1802141333559320766","954984702","mardigu024"
"1802941830948069733","Tue Jun 18 05:50:04 +0000 2024","2","Mantan Gubernur DKI Jakarta Anies Baswedan menyatakan bersedia bertamu ke Kantor PDI Perjuangan (PDIP). Hal ini menanggapi terkait namanya yang masuk bursa cagub DKI Jakarta di Pilkada 2024 dari PDIP. Anies mengatakan dirinya siap sowan ke Kantor PDIP jika partai yang https://t.co/x8i7SkMECH","1802941830948069733","https://pbs.twimg.com/media/GQVWBuXbYAAhQRF.jpg","","in","Pulo Gadung, Indonesia","1","0","0","https://x.com/tvOneNews/status/1802941830948069733","55507370","tvOneNews"
"1308007489711951874","Mon Sep 21 11:37:41 +0000 2020","7917","Saya golput Pilkada 9 Des 2020 sebagai ungkapan solidaritas kemanusiaan bagi mereka yang wafat disebabkan wabah korona atau terinfeksi Covid-19. Pilkada di masa pandemi yg terus meningkat sekarang tanpa ada tanda pelandaian juga sangat membahayakan kesehatan pemilih.... https://t.co/Vh0YVv6yq4","1308007489711951874","https://pbs.twimg.com/media/Eib54P0U0AIbLvl.jpg","","in","Ciputat, Indonesia","365","340","3660","https://x.com/SerambiAzra/status/1308007489711951874","824622463002636288","SerambiAzra"
"1802912076395925979","Tue Jun 18 03:51:50 +0000 2024","3","Buko- REKAPITULASI pendaftaran PANTARLIH Pilkada serentak 2024 Desa Buko Kecamatan Wedung Kabupaten Demak pada hari ke Lima. #ppsbukowedung https://t.co/0sOQN5N390","1802912076395925979","https://pbs.twimg.com/media/GQU6-lgacAALazL.jpg","","in","","0","0","0","https://x.com/ppsbukowedung/status/1802912076395925979","1631545798709350402","ppsbukowedung"
"1803669786142056494","Thu Jun 20 06:02:42 +0000 2024","3","Sukseskan Pilkada 2024 awas dan laporkan segala bentuk politik uang #dukungpilkada2024 #SukseskanPilkada2024 #stoppolitikuang https://t.co/nSesjYduG9","1803669786142056494","https://pbs.twimg.com/ext_tw_video_thumb/1803669720257929216/pu/img/ZjDaCTnQNJxTIi-k.jpg","","in","West Sulawesi, Indonesia","0","0","0","https://x.com/anselarsenio_/status/1803669786142056494","1564497392149622784","anselarsenio_"
"1803692233004339396","Thu Jun 20 07:31:53 +0000 2024","3","HASIL SURVEI PILKADA PALEMBANG Lembaga Survei Charta Politika Indonesia merilis data terbaru untuk Pilwako Palembang. Ratu Dewa yang baru mundur dari jabatannya sebagai Pj Wali Kota Palembang karena ikut Pilwako masih unggul dibandingkan para calon lain. https://t.co/zPP69ppJ55","1803692233004339396","https://pbs.twimg.com/media/GQgASWxaIAArmh_.jpg","","in","","0","1","1","https://x.com/detik_sumbagsel/status/1803692233004339396","1691738337458151424","detik_sumbagsel"
"1313394475503239168","Tue Oct 06 08:23:39 +0000 2020","25992","minta tunda pilkada malah lanjut minta batalkan omnibus law malah disahin minta sahkan RUU pks gak diwaro berarti kita harus minta yang berlawanan bener2 konsep hari kebalikan spongebob. udah jangan kerja jangan pikirkan kesejahteraan kami dahulukan kepentingan kaliannn.","1313394475503239168","","","in","","175","322","7760","https://x.com/ArditErwandha/status/1313394475503239168","51604405","ArditErwandha"
"1804545953602621545","Sat Jun 22 16:04:16 +0000 2024","22","PKS menilai jika Kaesang ingin menang di Pilkada sebaiknya mencalonkan di Solo saja karena warga Jakarta sangat rasional dan dapat membedakan mana yang punya pengalaman dan yang karbitan. #MetroTVKontroversi #pilkadajakarta #pilgubjakarta #aniesbaswedan https://t.co/jWqDEDx2aH","1804545953602621545","https://pbs.twimg.com/media/GQsI-gGbEAEaIiN.jpg","","in","","0","11","9","https://x.com/Metro_TV/status/1804545953602621545","57261519","Metro_TV"
"1801907197506400327","Sat Jun 15 09:18:48 +0000 2024","3","#TemanPemilih Hari ke 3... Penerimaan Pendaftaran Petugas Pemutakhiran Data Pemilih (PPDP) untuk Pilkada Tahun2024 Di @kel_sukabumi #kpu_ri #kpujatim #kpukotaprobolinggo #pilkadaserentak2024 #kpumelayani @KPUKotaProb https://t.co/cT8YFvtSAd","1801907197506400327","https://pbs.twimg.com/media/GQGpCq8boAEObNc.jpg","","in","Kota Probolinggo, Jawa Timur","0","0","0","https://x.com/PPS_SukabumiPBL/status/1801907197506400327","1634200571283673088","PPS_SukabumiPBL"
"1801922677785153818","Sat Jun 15 10:20:19 +0000 2024","3","Hai #TemanPemilih Progres Pendaftaran Petugas Pemutakhiran Data Pemilih (Pantarlih) Pilkada Serentak Tahun 2024 PPS Desa Babalan pertanggal 15 Juni 2024 #kpudemak #kpumelayani #pilkada2024 #ppkwedung #ppsbabalan https://t.co/8zAlPphbOX","1801922677785153818","https://pbs.twimg.com/media/GQG3IAiaQAAaT3z.jpg","","in","","0","0","0","https://x.com/PpsBabalan/status/1801922677785153818","1631273031422345219","PpsBabalan"
"1724708608422879560","Wed Nov 15 08:39:10 +0000 2023","3409","Aneh tapi nyata pesan Semesta sesuai no. urut Paslon sangat pas jika dikaitkan dgn Pancasila &amp; pengalaman2 Paslon itu sendiri. 1. Anies sila pertama Ketuhanan Yang Maha Esa mengingatkan kita pada peristiwa Pilkada DKI 2017 di mana politik identitas agama dimainkan. 2. Prabowo https://t.co/7bQ7tXcYxH","1724708608422879560","https://pbs.twimg.com/media/F-9lVt8bgAA7kUU.jpg","","in","Jakarta","201","2682","794","https://x.com/GunRomli/status/1724708608422879560","45602536","GunRomli"
"1396794735067496453","Mon May 24 11:46:30 +0000 2021","6983","GLOKAL Thank you KPop stars @special1004 &amp; @shfly3424 of @SJofficial for wearing West Java Batik that I designed. You are now officially ready for pergi ke kondangan or ikut pilkada in Indonesia. Khamsahamnida from your Hyung. #JabarJuara #SmilingWestJava #BatikJawaBarat https://t.co/B1uMUZ5uX0","1396794735067496453","https://pbs.twimg.com/media/E2JpXOjUcAAqrYM.jpg","","en","Jabar Juara Indonesia","840","364","3744","https://x.com/ridwankamil/status/1396794735067496453","80323736","ridwankamil"
"1804005745173893429","Fri Jun 21 04:17:41 +0000 2024","2","Jumat(21/6) #temanpemilih PPS Desa Mutih Kulon melakukan penempelan Pengumuman Hasil Penelitian Administrasi dan Penetapan Calon Petugas Pemutakhiran Pemilih Terpilih untuk Pilkada 2024. #kpujateng #kpudemak #ppkwedung2024 #ppsmutihkulon https://t.co/mGBsaMYPjo","1804005745173893429","https://pbs.twimg.com/media/GQkdqeWaQAAzaTl.jpg","","in","","0","0","0","https://x.com/pps_mutihkulon/status/1804005745173893429","1631276001509662721","pps_mutihkulon"
"1804770977773212118","Sun Jun 23 06:58:26 +0000 2024","14","Kalau Performa Pemprov Buruk = Pemerintah Pusat juga tidak memuaskan. Memang baik nya Provinsi Sumbar ini cabut aja Otonomi Daerahnya. Karena dari Seluruh Gubernur Sumbar yg hasil Pilkada paling bapuk. https://t.co/9aMK0jqV8z","1804770977773212118","https://pbs.twimg.com/media/GQvVoqgbUAAKNNk.jpg","","in","land of Paradox","0","2","5","https://x.com/Jominangg/status/1804770977773212118","394579467","Jominangg"
"1803599952490422331","Thu Jun 20 01:25:12 +0000 2024","5","Sukseskan Pilkada 2024 Aman dan Damai https://t.co/wYVuG1FUiD","1803599952490422331","https://pbs.twimg.com/media/GQesmBJaIAIWCTa.jpg","","in","Kota Padang, Sumatera Barat","2","10","3","https://x.com/gonjong17/status/1803599952490422331","1496004479258271744","gonjong17"
"1329248235353903106","Thu Nov 19 02:20:50 +0000 2020","2328","Polisi Tegaskan Kerumunan Massa Gibran Dilindungi UU Polisi memastikan bahwa kerumunan yang tercipta saat proses Pilkada telah diatur UU. Bagaimana pandangan Sobat Republika atas hal ini? Silakan tulis komentarnya #gibranrakabumingraka #habibrizieqshihab #gibran #HRS #jokowi https://t.co/KrkYf39XQs","1329248235353903106","https://pbs.twimg.com/media/EnJwOFgVoAEYmEf.jpg","","in","Jakarta, Indonesia","1748","3137","805","https://x.com/republikaonline/status/1329248235353903106","22126902","republikaonline"
"1802124014376399322","Sat Jun 15 23:40:21 +0000 2024","3","#TemanPemilih KPU Kabupaten Kepulauan Talaud Melaksanakan Sosialisasi Pembentukan Pantarlih Dan Bimbingan Teknis Pemutakhiran Data Pemilih Pilkada Serentak Tahun 2024 Di Aula Kantor KPU Talaud Sabtu 15 Juni Tahun 2024. #KPUMelayani #PilkadaSerentak2024 https://t.co/JEBg1YbN8Z","1802124014376399322","https://pbs.twimg.com/media/GQJuPNuaYAEQfAp.jpg","","in","Sulawesi Utara, Indonesia","0","0","0","https://x.com/KpuTalaud/status/1802124014376399322","1378925999828652039","KpuTalaud"
"1803276588668359091","Wed Jun 19 04:00:16 +0000 2024","7","Menjelang Pemilihan Kepala Daerah (Pilkada) Serentak 2024 Dewan Pimpinan Cabang (DPC) Partai Demokrasi Indonesia Perjuangan (PDI Perjuangan) Kabupaten Malaka menggelar rapat konsolidasi pemenangan Pilkada 2024 di Aula Susteran Betun 18 Juni 2024. Rapat konsolidasi pemenangan https://t.co/GU6iUcLuiU","1803276588668359091","https://pbs.twimg.com/media/GQaFaDqagAAPpHn.jpg","","in","Indonesia","0","1","1","https://x.com/PDI_Perjuangan/status/1803276588668359091","153407983","PDI_Perjuangan"
"1804656093517549570","Sat Jun 22 23:21:56 +0000 2024","12","KPU terus memperbaiki sistem Sirekap agar layak digunakan sebagai instrumen penghitungan suara Pilkada serentak 2024. Sirekap akan lebih baik terlebih penyelenggaraan Pilkada 2024 tidak serumit Pemilu 2024 dgn 5 jenis surat suara. _ Gempa Towel U-16 #UFCSaudiArabia London https://t.co/5Vw2lOsimQ","1804656093517549570","https://pbs.twimg.com/media/GQttJXgaIAAp1PA.jpg","","in","","1","1","11","https://x.com/Tatarori80/status/1804656093517549570","1373275046970462214","Tatarori80"
"1803974483642102228","Fri Jun 21 02:13:27 +0000 2024","2160","Netizen : Waktu pilpres kok gak ngoceh seperti ini?. Nnnnn n nganu anak paduka ikut soalnya https://t.co/X1BDVWvxJd","1803974483642102228","","","in","","9","92","779","https://x.com/Tan_Mar3M/status/1803974483642102228","1270980383761330176","Tan_Mar3M"
"1801996623389888920","Sat Jun 15 15:14:09 +0000 2024","3","Damai di Hati Damai di Pilkada ️ Sukseskan Pilkada Damai dengan menjaga ketertiban dan kedamaian. Jangan biarkan perbedaan pilihan memecah belah kita. Bersama kita kuat! #PilkadaDamai #BersatuUntukDamai https://t.co/L9x8rvzUCt","1801996623389888920","https://pbs.twimg.com/media/GQH6YCYa0AAQ-Hp.jpg","","in","Central Java, Indonesia","1","2","1","https://x.com/gwynethiraadong/status/1801996623389888920","1124790822","gwynethiraadong"
"1802490119989162471","Sun Jun 16 23:55:07 +0000 2024","4","eid mubarak everyone! kecuali h. imron mantan bupati cirebon yang gapernah beresin jalan rusak di cirebon timur uangnya dipake apa pak?? dipake bikin spanduk minta maaf ya!? astaga.. dia katanya mau maju lagi di pilkada tahun ini. plis banget jangan dipilih https://t.co/XOR7VLsnHk","1802490119989162471","https://pbs.twimg.com/media/GQO7M_taQAA-kvj.jpg","","in","Cirebon, Jawa Barat","0","1","0","https://x.com/nikenvntge/status/1802490119989162471","1211112738245599232","nikenvntge"
"1804088534770553089","Fri Jun 21 09:46:39 +0000 2024","2","Simak pembahasan terkait Pilgub Jakarta di #GenZMemilih Menanti Duel Anies vs Ridwan Kamil di Pilkada Jakarta Jumat 21 Juni 2024. Selengkapnya di YouTube #IDNTimes https://t.co/VOkuhD4PmH #pilgubJakarta2024 #pilkada2024 #GenZMemilih https://t.co/wrOLP7Vd0R","1804088534770553089","https://pbs.twimg.com/media/GQlo11baIAAYuft.jpg","","in","","1","0","2","https://x.com/IDNTimes/status/1804088534770553089","388190238","IDNTimes"
"1803955783325094223","Fri Jun 21 00:59:09 +0000 2024","1410","Tito Karnavian Ancam Pecat Penjabat Kepala Daerah yang Tak Mundur saat Maju Pilkada 2024 https://t.co/n5ZjnfmbVh #TempoNasional","1803955783325094223","","","in","Indonesia","228","878","250","https://x.com/tempodotco/status/1803955783325094223","18129942","tempodotco"
"1804548652154646843","Sat Jun 22 16:15:00 +0000 2024","8","Sejumlah nama seperti Anies Ridwan Kamil &amp; Kaesang mulai mencuat sebagai kandidat Pilkada Jakarta 2024. Adi Prayitno mengungkapkan bahwa Anies saat ini mendominasi elektabilitasnya. Simak selengkapnya di #LanturanKompasTV di KompasTV! ▶️ https://t.co/AYu0nxChMt https://t.co/xLVaxufGhN","1804548652154646843","https://pbs.twimg.com/media/GQr6OA3aQAAdHWf.jpg","","in","Indonesia","0","1","2","https://x.com/KompasTV/status/1804548652154646843","71436318","KompasTV"
"1802687073889231235","Mon Jun 17 12:57:45 +0000 2024","4","Pilkada 2024 menjadi bukti bahwa kita bisa bersaing dengan ide dan visi tanpa kekerasan atau ketegangan. Mari kita jaga semangat persatuan dalam perbedaan memperkuat fondasi demokrasi kita dengan kedamaian dan penghargaan terhadap satu sama lain. #Pilkada2024 https://t.co/DL9F9278Kd","1802687073889231235","https://pbs.twimg.com/media/GQRuVcIbUAA9-X1.jpg","","in","","0","3","3","https://x.com/RismaII4/status/1802687073889231235","1497098972443602944","RismaII4"
"1805084582514938206","Mon Jun 24 03:44:35 +0000 2024","7","Nyindir PKS dikira dukung orang nyagub padahal we udah ga peduli sama Pemilu Pilkada percuma suara Rakyat ga dihargai. Enak jadi kompor meleduk","1805084582514938206","","","in","Seberang Rumah Pak Lurah","0","1","0","https://x.com/AlnilamOmar/status/1805084582514938206","1649686141757722626","AlnilamOmar"
"1803261985334894761","Wed Jun 19 03:02:14 +0000 2024","6","Anies Baswedan Maju Pilkada Jakarta Disebut Turun Kelas Pengamat: Pilpres Saja Kalah Apalagi Pilgub: Pengamat politik Adi Prayitno menanggapi majunya Anies Baswedan di Pilkada Jakarta 2024 mendatang. Menurutnya hal ini adalah bentuk turun kelas secara https://t.co/lA9eAx50MW https://t.co/o6DD58Etvv","1803261985334894761","https://pbs.twimg.com/media/GQZ5OFpaIAIsmuJ.jpg","","in","Pulo Gadung, Indonesia","0","13","1","https://x.com/tvOneNews/status/1803261985334894761","55507370","tvOneNews"
"1804352698348900473","Sat Jun 22 03:16:21 +0000 2024","71","PEMUDA PANCASILA DUKUNG ANIES... PEMUDA PANCASILA SERUKAN DUKUNG ANIES BASWEDAN DI PILKADA JAKARTA 2024....‼️ #MirisBadaiTsunamiPHK #MirisBadaiTsunamiPHK 🆘🆗 https://t.co/kbdALyCEAp","1804352698348900473","https://pbs.twimg.com/ext_tw_video_thumb/1804352598176378880/pu/img/OTNtDVHqndA5PO-X.jpg","","in","","0","3","40","https://x.com/secr3thm4nz56/status/1804352698348900473","1412374538722058244","secr3thm4nz56"
"1802536219643175378","Mon Jun 17 02:58:18 +0000 2024","2","Jaga pelayanan publik dari kepentingan politik praktis netralitas ASN sukseskan Pilkada 2024 secara damai dan profesional #PilkadaDamai #Pilkada2024 #Kalbar Idul Adha #PilkadaSerentak https://t.co/FPRpaB7O5f","1802536219643175378","https://pbs.twimg.com/media/GQPlH1LboAAnFLl.jpg","","in","","0","0","0","https://x.com/2lu1dzlhiciax/status/1802536219643175378","882091080354742272","2lu1dzlhiciax"
"1803240763343642680","Wed Jun 19 01:37:55 +0000 2024","3","Sukseskan Pilkada 2024 Aman dan Damai https://t.co/pjFJnQ17Gf","1803240763343642680","https://pbs.twimg.com/media/GQZl6urawAAlr0n.jpg","","in","Kota Padang, Sumatera Barat","0","1","1","https://x.com/gonjong17/status/1803240763343642680","1496004479258271744","gonjong17"
"1804577633717383409","Sat Jun 22 18:10:09 +0000 2024","40","Masyarakat dukung pilkada 2024 berjalan sukses #PilkadaAmanDamai Cristiano Ronaldo Portugal Towel https://t.co/rd5tLQ9j6d","1804577633717383409","https://pbs.twimg.com/ext_tw_video_thumb/1804577582974984192/pu/img/-gH58GLdDXMSsOUW.jpg","","in","Jawa Timur, Indonesia","0","5","1","https://x.com/DiamTetap/status/1804577633717383409","1413554690898472960","DiamTetap"
"1566285778673475584","Sun Sep 04 04:43:24 +0000 2022","9449","Waktu Pilkada &amp; Pileg udah makin dekat. Saya mau sharing spy semua yg mau maju nyalon ber-hati2 dgn penipuan. Salah seorang langgganan toko saya seorang CEO perusahaan besar. Suami istri orangnya baik. Ketika anter brg ke rumah beliau security kasih tau beliau adalah Pak RW.","1566285778673475584","","","in","Bekasi Selatan, Indonesia","537","442","3633","https://x.com/susyrizky/status/1566285778673475584","54577179","susyrizky"
"1804016425071448193","Fri Jun 21 05:00:07 +0000 2024","36","#KilatThread Marshel Widianto Maju Pilkada Kota Tangsel Apa Kata Publik? Yes or No? A Thread https://t.co/hU92sASqax","1804016425071448193","https://pbs.twimg.com/media/GQj8t43aMAAEimP.jpg","","in","Jakarta","1","6","3","https://x.com/Kilat_com/status/1804016425071448193","174631261","Kilat_com"
"1308048623167393797","Mon Sep 21 14:21:08 +0000 2020","3078","TUNDA PILKADA !","1308048623167393797","","","et","Jakarta Capital Region","105","386","1012","https://x.com/dr_tompi/status/1308048623167393797","68376019","dr_tompi"
"1801943079378977088","Sat Jun 15 11:41:23 +0000 2024","66","Jagoan Jokowi di Pilkada Jakarta 2024 Presiden Joko Widodo dikabarkan menjagokan Ridwan Kamil untuk berlaka di Pilkada Jakarta 2024. Mantan gubernur Jawa Barat itu akan menjadi pesaing Anies Baswedan. Klik https://t.co/dqIEa8fKo1 Simak selengkapnya Program Bocor Alus Politik https://t.co/lHWxFFCZwl","1801943079378977088","https://pbs.twimg.com/media/GQHJrl8aoAAcZv8.jpg","","in","Indonesia","14","26","19","https://x.com/tempodotco/status/1801943079378977088","18129942","tempodotco"
"1801132397049823622","Thu Jun 13 06:00:01 +0000 2024","17","Wali Kota Medan Bobby Nasution merespons pernyataan mantan Gubernur Sumatera Utara (Gubsu) Edy Rahmayadi terkait 'lawan menantu malaikat'. Bobby menyebutkan pilkada merupakan soal adu gagasan. &gt;&gt; https://t.co/LkAPtuJh6V⁣ #detikcom https://t.co/QWCOzTtfdl","1801132397049823622","https://pbs.twimg.com/media/GP7fnlTbkAAkAu6.jpg","","in","","4","33","4","https://x.com/detikcom/status/1801132397049823622","69183155","detikcom"
"1803713399345279418","Thu Jun 20 08:56:00 +0000 2024","12","Mengapa Bobby &amp; Kaesang tidak dipasangkan di Pilkada Sumut? https://t.co/xixF9zD3Vh","1803713399345279418","https://pbs.twimg.com/media/GQgTxPrb0AAT24I.jpg","","in","Makassar-Jakarta, Indonesia ","0","5","5","https://x.com/tawajkt/status/1803713399345279418","2431850658","tawajkt"
